Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR7352770,2018-06-18 11:06:20,2018-06-18 10:50:50,2686471,542667142,2686471,202,321,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1216/SRR007/352/SRR7352770.sralite.1,SRX4225959,Wolfnextera17,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,CA17C22B5A66AC6A16CE29CC1B6A9B10,CEB167483A4E1B11F303F2A0038A1E36
SRR7352771,2018-06-18 11:08:13,2018-06-18 10:52:15,6800213,1373643026,6800213,202,826,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1216/SRR007/352/SRR7352771.sralite.1,SRX4225958,Wolfnextera20,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,113298348E36BDA1BCA9E07391D21F7D,F318D04150A8585575C512090B7995B2
SRR7352762,2018-06-18 11:00:15,2018-06-18 10:49:48,764990,154527980,764990,202,94,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1214/SRR007/352/SRR7352762.sralite.1,SRX4225967,Wolfnextera78,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,01FF245D928CC8FD31795E1EE902F81D,C35DBB0FE76CF825D6AC586459977006
SRR7352763,2018-06-18 11:03:12,2018-06-18 10:50:29,2580997,521361394,2580997,202,319,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR007/352/SRR7352763.sralite.1,SRX4225966,Wolfnextera39,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,36680DCF4DC16CA684DCC674C3A7ED76,DF8595C48A8B038E4682B5000F49444A
SRR7352764,2018-06-18 11:04:14,2018-06-18 10:50:34,3412738,689373076,3412738,202,420,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR007/352/SRR7352764.sralite.1,SRX4225965,Wolfnextera98,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,784568F7602D01ABA1DD5574007C5E1A,7CE74F96C5D8AA177193FCA8B718D90E
SRR7352765,2018-06-18 11:08:13,2018-06-18 10:51:15,4441846,897252892,4441846,202,545,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1216/SRR007/352/SRR7352765.sralite.1,SRX4225964,Wolfnextera97,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,C335A2D2FFA77345DF978E2C1E1A6B89,18D6EB48D3DA859BECB917C1BC82EE7C
SRR7352766,2018-06-18 11:00:15,2018-06-18 10:49:47,429698,86798996,429698,202,52,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1214/SRR007/352/SRR7352766.sralite.1,SRX4225963,Wolfnextera50,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,0E742AF6FAD4C4034866DAD7059EF01C,56934CE43B7D95F4EE593DD44C5029BE
SRR7352757,2018-06-18 11:03:12,2018-06-18 10:50:26,2378389,480434578,2378389,202,287,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR007/352/SRR7352757.sralite.1,SRX4225972,Wolfnextera141,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,7C1B54D30DF07D76756406275791852F,9BEFEABFB883C03C8F4382D0E8070FA6
SRR7352758,2018-06-18 10:58:15,2018-06-18 10:49:35,127538,25762676,127538,202,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1216/SRR007/352/SRR7352758.sralite.1,SRX4225971,Wolfnextera64,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,BDFDA6F6EC1C6E416F3669D8979729CC,4B9C452AD4C518E73070190B9C124B88
SRR7352759,2018-06-18 11:03:12,2018-06-18 10:50:31,3019844,610008488,3019844,202,367,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1216/SRR007/352/SRR7352759.sralite.1,SRX4225970,Wolfnextera2,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,18777793F9ABD0BE7D2EE73B84187F5B,E5CE2919FB26597BCD2FF904D43382CA
SRR7352760,2018-06-18 11:00:15,2018-06-18 10:50:04,1037323,209539246,1037323,202,127,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1214/SRR007/352/SRR7352760.sralite.1,SRX4225969,Wolfnextera67,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,ED95C6144852EA6F3F876F42B758CA84,822E9C20EF54A718697CF0B14FED8166
SRR7352761,2018-06-18 10:58:15,2018-06-18 10:49:34,73877,14923154,73877,202,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR007/352/SRR7352761.sralite.1,SRX4225968,Wolfnextera62,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,4721638C863E34420618226FB53C146A,3AFB17F810D291579239CB602B64DC4D
SRR7352752,2018-06-18 11:02:12,2018-06-18 10:50:11,1422130,287270260,1422130,202,172,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1214/SRR007/352/SRR7352752.sralite.1,SRX4225977,Wolfnextera18,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,952C343968EDB93BB80C985103DCDBD1,F5BFDB277A1469E38553980E30204151
SRR7352753,2018-06-18 11:00:15,2018-06-18 10:49:45,614017,124031434,614017,202,75,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1214/SRR007/352/SRR7352753.sralite.1,SRX4225976,Wolfnextera69,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,CC31C6B4C82803AD96D31E23626A3339,5338E6148282EE66C6EB0441FFBF7C13
SRR7352754,2018-06-18 11:08:13,2018-06-18 10:51:04,3571422,721427244,3571422,202,429,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1216/SRR007/352/SRR7352754.sralite.1,SRX4225975,Wolfnextera107,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,5C98C3B0FA1807C75AB82F4AE18826A3,D874F7264DB5237EE3757838252E9BF4
SRR7352755,2018-06-18 11:00:15,2018-06-18 10:49:46,550936,111289072,550936,202,67,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1214/SRR007/352/SRR7352755.sralite.1,SRX4225974,Wolfnextera53,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,143A9BC83F4A742C4DE406C3C44AA84C,D4EC713A2B8EB23B801984A240D3C128
SRR7352756,2018-06-18 10:58:15,2018-06-18 10:49:27,493,99586,493,202,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR007/352/SRR7352756.sralite.1,SRX4225973,Wolfnextera85,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,B00DE729EA3DAD09EB7EE328AFE33B11,57556BE23464E785E18B663381F94413
SRR7352747,2018-06-18 11:08:13,2018-06-18 10:51:33,5413946,1093617092,5413946,202,666,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1216/SRR007/352/SRR7352747.sralite.1,SRX4225982,Wolfnextera94,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,BB3E33970CF1552226FA15DE56E0E4DE,962022A64E8531756CC3CFB33C84D5A2
SRR7352748,2018-06-18 11:02:12,2018-06-18 10:50:03,1349902,272680204,1349902,202,163,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1214/SRR007/352/SRR7352748.sralite.1,SRX4225981,Wolfnextera125,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,11DED8095AAB948AD597ADD4841BD228,BC443EAB9F8F2207BFC16FB7291C52A2
SRR7352749,2018-06-18 11:03:12,2018-06-18 10:50:27,2004974,405004748,2004974,202,243,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR007/352/SRR7352749.sralite.1,SRX4225980,Wolfnextera91,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,44C626C5449971CCEAD8510F38435684,AA3D4F307BA1F34A404E43DDC387CF88
SRR7352750,2018-06-18 11:06:20,2018-06-18 10:50:51,4185389,845448578,4185389,202,518,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR007/352/SRR7352750.sralite.1,SRX4225979,Wolfnextera82,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,FE9A833CB36F0BD5286A91C109372FC5,FFB66E6617F3342977BE6EC07C4CB08E
SRR7352751,2018-06-18 11:04:14,2018-06-18 10:50:30,2792008,563985616,2792008,202,336,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR007/352/SRR7352751.sralite.1,SRX4225978,Wolfnextera16,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,0B499A6F11F93FE5B1FEC0A6A2C93C7D,CCAD8396093874759394BAA3917A5F75
SRR7352742,2018-06-18 11:02:12,2018-06-18 10:50:22,2202527,444910454,2202527,202,268,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR007/352/SRR7352742.sralite.1,SRX4225987,Wolfnextera59,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,680ACB4802E5D9831DFBD27CB1EEE76E,78881DC304E3F029A69CBF5F8A175148
SRR7352743,2018-06-18 11:00:15,2018-06-18 10:49:43,388157,78407714,388157,202,47,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR007/352/SRR7352743.sralite.1,SRX4225986,Wolfnextera51,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,34E3A7A6289FA2B027A2B4CB083F4F3C,B56E22CD636CB563FFA3C9F2606A7542
SRR7352744,2018-06-18 11:08:13,2018-06-18 10:52:06,6642055,1341695110,6642055,202,802,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1216/SRR007/352/SRR7352744.sralite.1,SRX4225985,Wolfnextera32,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,A70D1025DA11BB4D5BFE26F9E92D2C6D,0AA9396E5CC4DA3F7D5199B522D749BE
SRR7352745,2018-06-18 11:00:15,2018-06-18 10:50:04,1351282,272958964,1351282,202,162,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1214/SRR007/352/SRR7352745.sralite.1,SRX4225984,Wolfnextera14,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,8E1023CF73C603DBEF04C3B2AA61FFBB,693B1224BE2B769B90688F49B512E73F
SRR7352746,2018-06-18 11:02:12,2018-06-18 10:50:17,2093365,422859730,2093365,202,257,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1216/SRR007/352/SRR7352746.sralite.1,SRX4225983,Wolfnextera56,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,DE7B29C714B79C2E97EE846C9F4ABFEE,F57FD6F2A92DCC23B4D29C738A7AD3AE
SRR7352737,2018-06-18 11:03:12,2018-06-18 10:50:36,2546711,514435622,2546711,202,309,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR007/352/SRR7352737.sralite.1,SRX4225992,Wolfnextera11,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,97067578157AB6D00BFA09F9198B7E7D,04241C68AC6FCE7F31C9EF3767C1A4FE
SRR7352738,2018-06-18 11:03:12,2018-06-18 10:50:38,2854848,576679296,2854848,202,348,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR007/352/SRR7352738.sralite.1,SRX4225991,Wolfnextera6,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,91A1A4AFD9B8AA3F04288FCE48BD3561,D9D4746BE7182D88B712D93BC9A42242
SRR7352739,2018-06-18 11:08:13,2018-06-18 10:51:33,5958594,1203635988,5958594,202,719,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR007/352/SRR7352739.sralite.1,SRX4225990,Wolfnextera109,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,0BC5869DF1F9537AEA82ED559EE3FD53,0351279DBC524325E079F166D97801FC
SRR7352740,2018-06-18 11:00:15,2018-06-18 10:50:03,1527782,308611964,1527782,202,190,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1214/SRR007/352/SRR7352740.sralite.1,SRX4225989,Wolfnextera118,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,F9BB1833F20B89B9F67164AAD683DFF6,BE0160A5AFE6EB50E69DF1B05FD39A3D
SRR7352741,2018-06-18 11:02:12,2018-06-18 10:50:24,2533011,511668222,2533011,202,312,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR007/352/SRR7352741.sralite.1,SRX4225988,Wolfnextera37,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,403DE7C3B0250FE44CA4C0A77C1F94E7,4E33BD03818D8F6AEB54C5786FD038A7
SRR7352732,2018-06-18 10:58:15,2018-06-18 10:49:27,8505,1718010,8505,202,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR007/352/SRR7352732.sralite.1,SRX4225997,Wolfnextera73,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,8AC75D8D367D20966FDD92EC728CD19D,B128CA102AA46BE0C10AD51C9927C30A
SRR7352733,2018-06-18 11:08:13,2018-06-18 10:51:31,6118006,1235837212,6118006,202,748,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR007/352/SRR7352733.sralite.1,SRX4225996,Wolfnextera45,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,D7CC656A7172AE2BB363ABE5F11D7591,76DBB4D33534F397E9F9A70FFFB79895
SRR7352734,2018-06-18 10:58:15,2018-06-18 10:49:28,11292,2280984,11292,202,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR007/352/SRR7352734.sralite.1,SRX4225995,Wolfnextera61,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,A5091EA4C32828281DC3567BC92C88BB,133CBBE18685BD3951EB8048698506E1
SRR7352735,2018-06-18 11:10:19,2018-06-18 10:54:28,5763569,1164240938,5763569,202,709,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1214/SRR007/352/SRR7352735.sralite.1,SRX4225994,Wolfnextera48,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,6A925F99BABE2E7ECC0140DD7B5C9822,D5FB2589B501518F9AA07C144D968B59
SRR7352736,2018-06-18 11:06:20,2018-06-18 10:51:17,2085781,421327762,2085781,202,256,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR007/352/SRR7352736.sralite.1,SRX4225993,Wolfnextera41,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,C859A32372343BF6DF67E519B0395166,2062DD404CE772EB29F8BB65E4A4A841
SRR7352727,2018-06-18 11:00:15,2018-06-18 10:49:52,1139682,230215764,1139682,202,138,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1214/SRR007/352/SRR7352727.sralite.1,SRX4226002,Wolfnextera106,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,82530289817CE4AF1EB0A2565172F977,35AE613CA8252A37DE17C1FC6803925D
SRR7352728,2018-06-18 11:00:15,2018-06-18 10:49:44,734960,148461920,734960,202,89,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1214/SRR007/352/SRR7352728.sralite.1,SRX4226001,Wolfnextera89,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,B22C3E14C224C7BD458E8ED3F6FEF324,1B6EBF5EBFD44215F5B6BCC3AF8206F6
SRR7352729,2018-06-18 11:08:13,2018-06-18 10:52:02,7475334,1510017468,7475334,202,897,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1216/SRR007/352/SRR7352729.sralite.1,SRX4226000,Wolfnextera21,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,9833AB0B168EFA4013177ED869E671C7,6CDA064259AD4FCDF3521BD505B720EA
SRR7352730,2018-06-18 11:04:14,2018-06-18 10:50:42,3575970,722345940,3575970,202,434,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR007/352/SRR7352730.sralite.1,SRX4225999,Wolfnextera144,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,8CBD1D93F7894B50E94ED1A062846A5D,01564DDEB49B5AFAB82E5BD5EFFCF417
SRR7352731,2018-06-18 11:02:12,2018-06-18 10:50:14,1748590,353215180,1748590,202,212,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1216/SRR007/352/SRR7352731.sralite.1,SRX4225998,Wolfnextera108,POOLCLONE,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP150718,PRJNA476541,,476541,SRS1397562,SAMN04851099,simple,425934,Canis lupus signatus,Penelope,,,,,female,,no,,,,,UNIVERSITY OF MICHIGAN,SRA723763,,public,06C7577EDA608F58CF4FC2D5EC1AB772,2878BC9DA89CEEFD5534B8B89115262A
